"Name","Activity type","Description"
"04/03/2016 09:34","",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)"
"1","16151","53.457326","-2.235257","96.30000305175781","95.0","15","0.375","2016-03-05T06:14:13.070Z","","",""
"1","16152","53.457324","-2.235258","96.19999694824219","93.0","15","0.25","2016-03-05T06:14:14.063Z","","",""
"1","16153","53.457324","-2.235258","96.19999694824219","101.0","15","0.125","2016-03-05T06:14:15.051Z","","",""
"1","16154","53.457324","-2.235258","96.19999694824219","104.0","15","0.1875","2016-03-05T06:15:08.078Z","","",""
"1","16155","53.457324","-2.235258","96.19999694824219","104.0","15","0.25","2016-03-05T06:15:09.059Z","","",""
"1","16156","53.457324","-2.235258","96.19999694824219","104.0","15","0.125","2016-03-05T06:15:10.069Z","","",""
"1","16157","53.457324","-2.235258","96.19999694824219","104.0","15","0","2016-03-05T06:15:15.074Z","","",""
"1","16158","53.457324","-2.235258","96.19999694824219","106.0","15","0.375","2016-03-05T06:15:16.070Z","","",""
"1","16159","53.457324","-2.235258","96.19999694824219","106.0","15","0.1875","2016-03-05T06:15:17.079Z","","",""
"1","16160","53.457324","-2.235258","96.19999694824219","106.0","15","0","2016-03-05T06:15:19.096Z","","",""
"1","16161","53.457324","-2.235258","96.19999694824219","123.0","15","0.625","2016-03-05T06:15:20.064Z","","",""
"1","16162","53.457282","-2.235188","97.4000015258789","128.0","15","0.5","2016-03-05T06:15:26.074Z","","",""
"1","16163","53.457284","-2.235191","97.5","128.0","15","0.125","2016-03-05T06:15:27.074Z","","",""
"1","16164","53.457284","-2.235191","97.5","129.0","15","0","2016-03-05T06:15:32.064Z","","",""
"1","16165","53.457309","-2.235264","97.5999984741211","134.0","15","0.25","2016-03-05T06:15:33.078Z","","",""
"1","16166","53.457318","-2.235271","97.5999984741211","142.0","15","0.3125","2016-03-05T06:15:36.073Z","","",""
"1","16167","53.457318","-2.235271","97.5999984741211","141.0","15","0.125","2016-03-05T06:15:37.084Z","","",""
"1","16168","53.457318","-2.235271","97.5999984741211","141.0","10","0.1875","2016-03-05T06:16:18.066Z","","",""
"1","16169","53.457318","-2.235271","97.5999984741211","140.0","10","0.25","2016-03-05T06:16:19.081Z","","",""
"1","16170","53.457318","-2.235271","97.5999984741211","139.0","10","0.25","2016-03-05T06:16:21.073Z","","",""
"1","16171","53.457318","-2.235271","97.5999984741211","138.0","10","0.1875","2016-03-05T06:16:22.063Z","","",""
"1","16172","53.457318","-2.235271","97.5999984741211","138.0","10","0.1875","2016-03-05T06:16:23.036Z","","",""
"1","16173","53.457325","-2.235188","96.5999984741211","137.0","10","0.25","2016-03-05T06:16:24.063Z","","",""
"1","16174","53.457324","-2.235178","96.5999984741211","137.0","10","0.1875","2016-03-05T06:16:25.080Z","","",""
"1","16175","53.457357","-2.235216","96.30000305175781","133.0","15","0.1875","2016-03-05T06:17:12.069Z","","",""
"1","16176","53.457352","-2.235217","96.4000015258789","129.0","15","0.375","2016-03-05T06:17:13.070Z","","",""
"1","16177","53.457321","-2.235081","96.19999694824219","123.0","10","1.6875","2016-03-05T06:17:20.063Z","","",""
"1","16178","53.457306","-2.23503","96.19999694824219","128.0","15","1.125","2016-03-05T06:17:22.062Z","","",""
"1","16179","53.457308","-2.235022","96.19999694824219","128.0","15","0.3125","2016-03-05T06:17:24.059Z","","",""
"1","16180","53.457309","-2.235033","96.19999694824219","129.0","15","0.1875","2016-03-05T06:17:25.071Z","","",""
"1","16181","53.45731","-2.235031","96.19999694824219","128.0","15","0","2016-03-05T06:17:28.065Z","","",""
"1","16182","53.45731","-2.235031","96.19999694824219","127.0","15","0.25","2016-03-05T06:17:30.065Z","","",""
"1","16183","53.45731","-2.235031","96.19999694824219","127.0","15","0.125","2016-03-05T06:17:31.084Z","","",""
"1","16184","53.45731","-2.235031","96.19999694824219","127.0","15","0.0625","2016-03-05T06:17:32.061Z","","",""
"1","16185","53.45731","-2.235031","96.19999694824219","125.0","15","0.3125","2016-03-05T06:17:34.063Z","","",""
"1","16186","53.45731","-2.235031","96.19999694824219","125.0","15","0.1875","2016-03-05T06:17:35.063Z","","",""
"1","16187","53.45731","-2.235031","96.19999694824219","125.0","15","0.1875","2016-03-05T06:17:36.069Z","","",""
"1","16188","53.45731","-2.235031","96.19999694824219","125.0","15","0.25","2016-03-05T06:17:37.081Z","","",""
"1","16189","53.45731","-2.235031","96.19999694824219","125.0","15","0.125","2016-03-05T06:17:38.092Z","","",""
"1","16190","53.45731","-2.235031","96.19999694824219","125.0","15","0.0625","2016-03-05T06:17:44.067Z","","",""
"1","16191","53.45731","-2.235031","96.19999694824219","124.0","15","0.3125","2016-03-05T06:17:46.118Z","","",""
"1","16192","53.45731","-2.235031","96.19999694824219","125.0","15","0.1875","2016-03-05T06:17:47.066Z","","",""
"1","16193","53.457327","-2.235102","96.5","125.0","15","0.0625","2016-03-05T06:17:50.082Z","","",""
"1","16194","53.457334","-2.235112","96.5","125.0","15","0.25","2016-03-05T06:17:51.067Z","","",""
"1","16195","53.457337","-2.235115","96.4000015258789","125.0","15","0.125","2016-03-05T06:17:52.072Z","","",""
"1","16196","53.457339","-2.23512","96.4000015258789","125.0","15","0.25","2016-03-05T06:17:53.298Z","","",""
"1","16197","53.457339","-2.23512","96.4000015258789","125.0","15","0.0625","2016-03-05T06:17:54.101Z","","",""
"1","16198","53.457339","-2.23512","96.4000015258789","125.0","15","0.125","2016-03-05T06:17:56.084Z","","",""
"1","16199","53.457339","-2.23512","96.4000015258789","125.0","15","0.25","2016-03-05T06:17:57.080Z","","",""
"1","16200","53.457314","-2.235087","96.5","116.0","15","0.5625","2016-03-05T06:18:02.196Z","","",""
"1","16201","53.457319","-2.235095","96.5","116.0","15","0.0625","2016-03-05T06:18:03.059Z","","",""
"1","16202","53.457322","-2.235099","96.5999984741211","116.0","15","0","2016-03-05T06:18:04.065Z","","",""
"1","16203","53.45732","-2.235096","96.5","116.0","15","0.3125","2016-03-05T06:18:05.082Z","","",""
"1","16204","53.457323","-2.235072","96.5","122.0","15","0.5625","2016-03-05T06:18:07.077Z","","",""
"1","16205","53.457325","-2.235087","96.5","122.0","15","0.1875","2016-03-05T06:18:08.299Z","","",""
"1","16206","53.457316","-2.23508","96.5999984741211","127.0","15","0.875","2016-03-05T06:18:09.060Z","","",""
"1","16207","53.457304","-2.235088","96.5999984741211","129.0","15","0.4375","2016-03-05T06:18:11.089Z","","",""
"1","16208","53.457307","-2.235093","96.5999984741211","129.0","15","0.0625","2016-03-05T06:18:12.064Z","","",""
"1","16209","53.457313","-2.235096","96.5999984741211","130.0","15","0.3125","2016-03-05T06:18:13.077Z","","",""
"1","16210","53.457315","-2.2351","96.5999984741211","130.0","15","0.125","2016-03-05T06:18:14.069Z","","",""
"1","16211","53.457315","-2.2351","96.5999984741211","129.0","15","0.0625","2016-03-05T06:18:19.069Z","","",""
"1","16212","53.457315","-2.2351","96.5999984741211","129.0","15","0.25","2016-03-05T06:18:20.075Z","","",""
"1","16213","53.457333","-2.23514","96.80000305175781","106.0","15","0","2016-03-05T06:18:30.069Z","","",""
"1","16214","53.457333","-2.23514","96.80000305175781","107.0","15","0.125","2016-03-05T06:18:31.084Z","","",""
"1","16215","53.457333","-2.23514","96.80000305175781","108.0","15","0.125","2016-03-05T06:18:34.058Z","","",""
"1","16216","53.457333","-2.23514","96.80000305175781","101.0","15","0.3125","2016-03-05T06:18:35.084Z","","",""
"1","16217","53.457352","-2.235215","96.80000305175781","79.0","15","0.25","2016-03-05T06:18:37.081Z","","",""
"1","16218","53.45735","-2.235209","96.80000305175781","79.0","15","0.125","2016-03-05T06:18:38.075Z","","",""
"1","16219","53.457347","-2.235211","96.80000305175781","79.0","15","0.125","2016-03-05T06:18:44.052Z","","",""
"1","16220","53.457363","-2.235283","96.80000305175781","355.0","15","0.6875","2016-03-05T06:18:45.088Z","","",""
"1","16221","53.457398","-2.235368","96.9000015258789","314.0","15","0.25","2016-03-05T06:18:53.069Z","","",""
"1","16222","53.457398","-2.235368","96.9000015258789","308.0","15","0.125","2016-03-05T06:18:54.057Z","","",""
"1","16223","53.457398","-2.235368","96.9000015258789","307.0","15","0.125","2016-03-05T06:18:55.063Z","","",""
"1","16224","53.457398","-2.235368","96.9000015258789","307.0","15","0.25","2016-03-05T06:18:56.059Z","","",""
"1","16225","53.457398","-2.235368","96.9000015258789","307.0","15","0.25","2016-03-05T06:18:58.063Z","","",""
"1","16226","53.457398","-2.235368","96.9000015258789","307.0","15","0.1875","2016-03-05T06:18:59.065Z","","",""
"1","16227","53.457376","-2.235358","96.80000305175781","230.0","15","0.75","2016-03-05T06:19:00.086Z","","",""
"1","16228","53.45733","-2.235246","96.80000305175781","110.0","15","1.5","2016-03-05T06:19:07.080Z","","",""
"1","16229","53.457325","-2.235226","96.80000305175781","110.0","15","1.5","2016-03-05T06:19:08.052Z","","",""
"1","16230","53.457318","-2.235226","96.69999694824219","106.0","15","0.375","2016-03-05T06:19:10.067Z","","",""
"1","16231","53.457321","-2.235235","96.69999694824219","106.0","15","0.0625","2016-03-05T06:19:11.054Z","","",""
"1","16232","53.457315","-2.235231","96.69999694824219","105.0","15","0.4375","2016-03-05T06:19:12.052Z","","",""
"1","16233","53.457319","-2.235237","96.69999694824219","106.0","15","0.0625","2016-03-05T06:19:13.065Z","","",""
"1","16234","53.457319","-2.235237","96.69999694824219","106.0","15","0","2016-03-05T06:19:20.062Z","","",""
"1","16235","53.457326","-2.235272","96.9000015258789","107.0","15","0.8125","2016-03-05T06:19:21.055Z","","",""
"1","16236","53.45735","-2.235288","96.80000305175781","103.0","15","0","2016-03-05T06:19:39.059Z","","",""
"1","16237","53.457393","-2.235342","96.80000305175781","103.0","15","0.1875","2016-03-05T06:19:40.065Z","","",""
"1","16238","53.457399","-2.23535","96.80000305175781","103.0","15","0.25","2016-03-05T06:19:41.062Z","","",""
"1","16239","53.457435","-2.23545","96.80000305175781","121.0","15","0.375","2016-03-05T06:19:50.057Z","","",""
"1","16240","53.457437","-2.235451","96.69999694824219","121.0","15","0.125","2016-03-05T06:19:51.058Z","","",""
"1","16241","53.457435","-2.235448","96.69999694824219","121.0","15","0","2016-03-05T06:20:03.055Z","","",""
"1","16242","53.457435","-2.235448","96.69999694824219","120.0","15","0.3125","2016-03-05T06:20:04.062Z","","",""
"1","16243","53.457435","-2.235448","96.69999694824219","120.0","15","0.25","2016-03-05T06:20:06.075Z","","",""
"1","16244","53.457435","-2.235448","96.69999694824219","120.0","15","0.125","2016-03-05T06:20:07.077Z","","",""
"1","16245","53.457435","-2.235448","96.69999694824219","119.0","15","0.25","2016-03-05T06:20:08.054Z","","",""
"1","16246","53.457435","-2.235448","96.69999694824219","119.0","15","0.1875","2016-03-05T06:20:09.062Z","","",""
"1","16247","53.457435","-2.235448","96.69999694824219","119.0","15","0.125","2016-03-05T06:20:12.065Z","","",""
"1","16248","53.457435","-2.235448","96.69999694824219","119.0","15","0.25","2016-03-05T06:20:13.076Z","","",""
"1","16249","53.457435","-2.235448","96.69999694824219","119.0","15","0.1875","2016-03-05T06:20:14.073Z","","",""
"1","16250","53.457435","-2.235448","96.69999694824219","125.0","15","0.1875","2016-03-05T06:20:21.061Z","","",""
"1","16251","53.457435","-2.235448","96.69999694824219","132.0","15","0.25","2016-03-05T06:20:22.074Z","","",""
"1","16252","53.457435","-2.235448","96.69999694824219","139.0","15","0.25","2016-03-05T06:20:23.059Z","","",""
"1","16253","53.457435","-2.235448","96.69999694824219","139.0","15","0.1875","2016-03-05T06:20:24.061Z","","",""
"1","16254","53.457435","-2.235448","96.69999694824219","139.0","15","0.1875","2016-03-05T06:20:25.073Z","","",""
"1","16255","53.457425","-2.23553","96.9000015258789","256.0","15","0.6875","2016-03-05T06:20:26.061Z","","",""
"1","16256","53.457427","-2.235557","96.9000015258789","271.0","15","0.25","2016-03-05T06:20:28.069Z","","",""
"1","16257","53.457429","-2.235561","96.9000015258789","275.0","15","0.1875","2016-03-05T06:20:29.066Z","","",""
"1","16258","53.457429","-2.235561","96.9000015258789","270.0","15","0.125","2016-03-05T06:20:37.075Z","","",""
"1","16259","53.457429","-2.235561","96.9000015258789","271.0","15","0.3125","2016-03-05T06:20:38.086Z","","",""
"1","16260","53.457465","-2.235687","96.80000305175781","287.0","15","0.375","2016-03-05T06:20:44.056Z","","",""
"1","16261","53.457472","-2.235693","96.69999694824219","290.0","15","0.6875","2016-03-05T06:20:45.079Z","","",""
"1","16262","53.45747","-2.235718","96.5999984741211","272.0","15","0.3125","2016-03-05T06:20:52.057Z","","",""
"1","16263","53.45747","-2.235718","96.5999984741211","272.0","15","0.1875","2016-03-05T06:20:53.058Z","","",""
"1","16264","53.45747","-2.235718","96.5999984741211","275.0","15","0.125","2016-03-05T06:21:02.057Z","","",""
"1","16265","53.457467","-2.23563","96.30000305175781","324.0","15","0.5625","2016-03-05T06:21:03.068Z","","",""
"1","16266","53.457472","-2.235578","96.19999694824219","50.0","10","0","2016-03-05T06:21:08.054Z","","",""
"1","16267","53.457472","-2.235578","96.19999694824219","48.0","10","0.0625","2016-03-05T06:21:09.046Z","","",""
"1","16268","53.457429","-2.23552","95.9000015258789","46.0","15","0.1875","2016-03-05T06:21:22.055Z","","",""
"1","16269","53.457429","-2.23552","95.9000015258789","46.0","15","0.25","2016-03-05T06:21:23.061Z","","",""
"1","16270","53.457429","-2.23552","95.9000015258789","46.0","15","0.3125","2016-03-05T06:21:24.058Z","","",""
"1","16271","53.457429","-2.23552","95.9000015258789","46.0","15","0.1875","2016-03-05T06:21:25.069Z","","",""
"1","16272","53.457429","-2.23552","95.9000015258789","46.0","15","0.25","2016-03-05T06:21:26.068Z","","",""
"1","16273","53.457429","-2.23552","95.9000015258789","46.0","15","0.1875","2016-03-05T06:21:27.060Z","","",""
"1","16274","53.457429","-2.23552","95.9000015258789","46.0","10","0.25","2016-03-05T06:21:28.038Z","","",""
"1","16275","53.457431","-2.235643","96.0","223.0","10","0.375","2016-03-05T06:21:38.084Z","","",""
"1","16276","53.457429","-2.235638","96.0","212.0","10","0.1875","2016-03-05T06:21:39.040Z","","",""
"1","16277","53.457425","-2.235626","96.0","230.0","10","0.1875","2016-03-05T06:21:42.064Z","","",""
"1","16278","53.457425","-2.235626","96.0","219.0","10","0.25","2016-03-05T06:21:43.054Z","","",""
"1","16279","53.457416","-2.235561","95.5","75.0","15","0.375","2016-03-05T06:21:50.052Z","","",""
"1","16280","53.457418","-2.235561","95.5999984741211","74.0","15","0.1875","2016-03-05T06:21:51.070Z","","",""
"1","16281","53.457416","-2.235566","95.5999984741211","75.0","15","0","2016-03-05T06:21:52.055Z","","",""
"1","16282","53.457416","-2.235566","95.5999984741211","76.0","15","0.375","2016-03-05T06:21:53.065Z","","",""
"1","16283","53.457416","-2.235566","95.5999984741211","76.0","15","0.1875","2016-03-05T06:21:54.082Z","","",""
"1","16284","53.457416","-2.235566","95.5999984741211","77.0","15","0.1875","2016-03-05T06:22:05.062Z","","",""
"1","16285","53.457416","-2.235566","95.5999984741211","77.0","15","0.25","2016-03-05T06:22:06.085Z","","",""
"1","16286","53.457416","-2.235566","95.5999984741211","77.0","15","0.125","2016-03-05T06:22:07.055Z","","",""
"1","16287","53.457416","-2.235566","95.5999984741211","77.0","15","0.1875","2016-03-05T06:22:13.067Z","","",""
"1","16288","53.457416","-2.235566","95.5999984741211","77.0","15","0.25","2016-03-05T06:22:14.293Z","","",""
"1","16289","53.457375","-2.23554","96.4000015258789","115.0","15","1.125","2016-03-05T06:22:16.070Z","","",""
"1","16290","53.457352","-2.235454","96.4000015258789","128.0","15","1.6875","2016-03-05T06:22:18.053Z","","",""
"1","16291","53.45727","-2.235416","95.80000305175781","172.0","15","1.25","2016-03-05T06:22:26.056Z","","",""
"1","16292","53.457262","-2.235403","95.80000305175781","169.0","15","1.3125","2016-03-05T06:22:27.054Z","","",""
"1","16293","53.457236","-2.235259","95.9000015258789","135.0","15","1.9375","2016-03-05T06:22:31.064Z","","",""
"1","16294","53.457232","-2.235207","95.69999694824219","127.0","15","1.6875","2016-03-05T06:22:32.066Z","","",""
"1","16295","53.457264","-2.235116","95.80000305175781","101.0","15","0.4375","2016-03-05T06:22:38.058Z","","",""
"1","16296","53.457275","-2.235119","95.80000305175781","102.0","15","0.125","2016-03-05T06:22:39.038Z","","",""
"1","16297","53.457275","-2.235119","95.80000305175781","112.0","15","0.1875","2016-03-05T06:22:46.063Z","","",""
"1","16298","53.457275","-2.235119","95.80000305175781","125.0","15","0.25","2016-03-05T06:22:47.085Z","","",""
"1","16299","53.457312","-2.235219","95.0","281.0","15","0.25","2016-03-05T06:22:56.057Z","","",""
"1","16300","53.457312","-2.235219","95.0","268.0","15","0.125","2016-03-05T06:23:03.054Z","","",""
"1","16301","53.457374","-2.235239","95.5999984741211","268.0","15","0","2016-03-05T06:23:12.065Z","","",""
"1","16302","53.457374","-2.235239","95.5999984741211","270.0","15","0.3125","2016-03-05T06:23:14.057Z","","",""
"1","16303","53.457374","-2.235239","95.5999984741211","270.0","15","0.125","2016-03-05T06:23:15.062Z","","",""
"1","16304","53.457374","-2.235239","95.5999984741211","278.0","15","0.1875","2016-03-05T06:23:21.063Z","","",""
"1","16305","53.457374","-2.235239","95.5999984741211","293.0","15","0.25","2016-03-05T06:23:22.034Z","","",""
"1","16306","53.457383","-2.235153","96.5","93.0","15","0.3125","2016-03-05T06:23:29.054Z","","",""
"1","16307","53.457383","-2.235153","96.5","90.0","15","0.0625","2016-03-05T06:23:30.051Z","","",""
"1","16308","53.457383","-2.235153","96.5","89.0","10","0.0625","2016-03-05T06:23:40.060Z","","",""
"1","16309","53.457383","-2.235153","96.5","89.0","15","0.25","2016-03-05T06:23:42.084Z","","",""
"1","16310","53.457363","-2.235239","96.9000015258789","58.0","15","0.25","2016-03-05T06:23:58.084Z","","",""
